label,username,video_id,comment,clean_comment
0.0,@allreipurnama8921,,Yg gua tunggu² 😂😂😂,@allreipurnama8921 yg gua tunggu2
0.0,@Donquixote866,,bukan manca ilyasa kalo ga trending,@Donquixote866 bukan manca ilyasa kalo ga trending
0.0,@DailyZed,,P Valo,@DailyZed p valo
0.0,@ikyy3726,,Akhirnya bang manca ingat password channel youtube,@ikyy3726 akhirnya bang manca ingat password channel youtube
0.0,@moiyahp2958,,"Kebiasaan temen ketika beban, alasan bandingin beban tim lain",@moiyahp2958 kebiasaan temen ketika beban  alasan bandingin beban tim lain
0.0,@vin4110,,akhir nya abngg,@vin4110 akhir nya abngg
0.0,@Ryu00014,,P,@Ryu00014 p
0.0,@Moonlight-kg5uy,,Mati bodoh kita cok🤣,@Moonlight-kg5uy mati bodoh kita cok
0.0,@Absolute_CFC,,Hallo bang,@Absolute_CFC hallo bang
0.0,@IMbestCLUTCH,,Apakah riot akan di blok kominfo adick² 🗿,@IMbestCLUTCH apakah riot akan di blok kominfo adick2
0.0,@abiyuufukmahardika3581,,untung blm tidur,@abiyuufukmahardika3581 untung blm tidur
0.0,@zyeengames8577,,Alhamdulillah doa ku terkabulkan mylihya comeback,@zyeengames8577 alhamdulillah doa ku terkabulkan mylihya comeback
0.0,@chaosxgaming4929,,Pasti sedang butuh uang,@chaosxgaming4929 pasti sedang butuh uang
0.0,@SLOTH_DHN,,Akhirnya hiburan baru,@SLOTH_DHN akhirnya hiburan baru
0.0,@imFajri-M41,,5jt subrek letss goooo,@imFajri-M41 5jt subrek letss goooo
0.0,@abidprakoso5765,,Auto trending kan yaa,@abidprakoso5765 auto trending kan yaa
0.0,@asdsky7806,,Akhirnya upload setelah 1000000000000000 abad,@asdsky7806 akhirnya upload setelah 1000000000000000 abad
0.0,@Agelk,,Pubg bang,@Agelk pubg bang
0.0,@cnw6306,,"Moodbooster di Malam Senin, thanks bang 😁",@cnw6306 moodbooster di malam senin  thanks bang
0.0,@yanwar728,,"Finnaly, manca upload lagii🤓",@yanwar728 finnaly  manca upload lagii
0.0,@BotamKinger,,Bang apa nama live stream nya,@BotamKinger bang apa nama live stream nya
0.0,@angelyukari2323,,Yg ditunggu,@angelyukari2323 yg ditunggu
0.0,@toosaka29,,Lets Go 5Juta Subs dikit Lagi,@toosaka29 lets go 5juta subs dikit lagi
0.0,@ardiansahril9911,,Akhirnya ❤️,@ardiansahril9911 akhirnya
0.0,@albertusmeliano6203,,No endorse?🤨,@albertusmeliano6203 no endorse
0.0,@fauzannr231,,"nonton dari smp ampe kuliah, emang the best",@fauzannr231 nonton dari smp ampe kuliah  emang the best
0.0,@jjmbby3841,,"gw penonton bru dan sangat berterimakasih buat bg manca untuk video moodboosternya, sehat selalu bg manca!",@jjmbby3841 gw penonton bru dan sangat berterimakasih buat bg manca untuk video moodboosternya  sehat selalu bg manca
0.0,@Kengo90,,"Thanks for content, ca",@Kengo90 thanks for content  ca
0.0,@auliasabrina6286,,auto nonton kalo bang Milyhya update. apalagi koten Valo favorit bgt dah. terbaik,@auliasabrina6286 auto nonton kalo bang milyhya update  apalagi koten valo favorit bgt dah  terbaik
0.0,@rapiii2483,,sekali nya upload berbulan&quot; itu lah milhya🗿,@rapiii2483 sekali nya upload berbulan  itu lah milhya
0.0,@nickolausekaritas,,Tq bang semangat nya buat hari Senin,@nickolausekaritas tq bang semangat nya buat hari senin
0.0,@rammaramma5519,,Makin josss editanyaa🔥🔥,@rammaramma5519 makin josss editanyaa
0.0,@B-P_25,,konten yg ramah,@B-P_25 konten yg ramah
0.0,@jancokgoblok1870,,Alhamdulillah asupan hari senin ku walau aku nganggur😌,@jancokgoblok1870 alhamdulillah asupan hari senin ku walau aku nganggur
0.0,@Narou1,,Bang coba main Hyper front game mirip Valorant,@Narou1 bang coba main hyper front game mirip valorant
0.0,@adrianchandra2545,,"Terimakasih bang manca karna udah meluangkan waktu buat upload Video di YouTube,dan semoga sehat terus",@adrianchandra2545 terimakasih bang manca karna udah meluangkan waktu buat upload video di youtube dan semoga sehat terus
0.0,@kova8848,,Penghibur ketika selesai mengrosting kominfo,@kova8848 penghibur ketika selesai mengrosting kominfo
0.0,@Adit-em2tf,,Kirain malam senin ini bakal suram ternyata bng milhyah upload awal nya suram setelah nonton jadi happy tysm,@Adit-em2tf kirain malam senin ini bakal suram ternyata bng milhyah upload awal nya suram setelah nonton jadi happy tysm
0.0,@hilalneet,,Mantap bang,@hilalneet mantap bang
0.0,@kingofgj4092,,Finally the Legend of stupid is back,@kingofgj4092 finally the legend of stupid is back
0.0,@azurestilllearning.6347,,Cok cara beli ranjang pake duit SPP gimana?,@azurestilllearning.6347 cok cara beli ranjang pake duit spp gimana
0.0,@mallayt7213,,Akhirnya udh upload lagi🤧,@mallayt7213 akhirnya udh upload lagi
0.0,@athatha5291,,Akhirnya bang manca upldoa,@athatha5291 akhirnya bang manca upldoa
0.0,@dika34653,,Butuh duit ca?,@dika34653 butuh duit ca
0.0,@kampungkue5990,,AKUN YT YANG PALING AKU TUNGGU NUNGGU LAMA GPP SELALU MENGHIBURRR,@kampungkue5990 akun yt yang paling aku tunggu nunggu lama gpp selalu menghiburrr
0.0,@suburalbar505,,"Akhirnya upload juga, sudah setahun saya menunggu dengan sabar 😑👍",@suburalbar505 akhirnya upload juga  sudah setahun saya menunggu dengan sabar
0.0,@orangbiasa4388,,Horeeee,@orangbiasa4388 horeeee
0.0,@DqDq.,,Lagi butuh duit ca?,@DqDq. lagi butuh duit ca
0.0,@budiart917,,Sukses terus bang,@budiart917 sukses terus bang
0.0,@user-ee7nk6gm3p,,Udah bisa siul belum bang?,@user-ee7nk6gm3p udah bisa siul belum bang
0.0,@danielamrulloh2876,,Akhir nya bg milhya upload,@danielamrulloh2876 akhir nya bg milhya upload
0.0,@shasa7525,,"Masih inget channel juga ternyata, semangat ya milyyyy ngonten nya",@shasa7525 masih inget channel juga ternyata  semangat ya milyyyy ngonten nya
0.0,@rizkyfreygaramadhanrama4307,,Semoga besok sdh 5jt,@rizkyfreygaramadhanrama4307 semoga besok sdh 5jt
0.0,@ridhoakabr9791,,Belajar sambil liat bang manca👍,@ridhoakabr9791 belajar sambil liat bang manca
0.0,@kannakyza1896,,Akhirnyaaaaa,@kannakyza1896 akhirnyaaaaa
0.0,@lilissetiawati9897,,Setiap ada vd milhya mesti ada endors,@lilissetiawati9897 setiap ada vd milhya mesti ada endors
0.0,@pecoks4219,,finally,@pecoks4219 finally
0.0,@Hepinli,,Di malam senin milhya upload<br>The next level of happiness,@Hepinli di malam senin milhya uploadthe next level of happiness
0.0,@slowhikersBdg,,"&quot;When we need him the most,he returned&quot;",@slowhikersBdg when we need him the most he returned
0.0,@zynn1315,,lagi nntn ini sambil ketawa&quot; eh keinget besok senin😓,@zynn1315 lagi nntn ini sambil ketawa  eh keinget besok senin
0.0,@uripfahrizal651,,"Setelah sekian lama gc post, postingan paling ditunggu",@uripfahrizal651 setelah sekian lama gc post  postingan paling ditunggu
0.0,@Ryzennnn_,,Manca dikit lagi 5juta ca face reveal bangs*t,@Ryzennnn_ manca dikit lagi 5juta ca face reveal bangs t
0.0,@willy3779,,Ada jugak mood nntn setelah origin di block,@willy3779 ada jugak mood nntn setelah origin di block
0.0,@BangKabi,,Akhirnya yang ditunggu😂,@BangKabi akhirnya yang ditunggu
0.0,@dionagung2165,,Sering upload dong bang sikit lagi 5jt lo bang,@dionagung2165 sering upload dong bang sikit lagi 5jt lo bang
0.0,@erpamungkas3394,,Outo semangat besok kerja nya muhehe,@erpamungkas3394 outo semangat besok kerja nya muhehe
0.0,@edgeworth2606,,Video valo kapan ini¿,@edgeworth2606 video valo kapan ini
0.0,@radensitompul5550,,Hi,@radensitompul5550 hi
0.0,@ir0nigg,,Ini orang pasti fek milhya ril upload 1 bulan sekali,@ir0nigg ini orang pasti fek milhya ril upload 1 bulan sekali
0.0,@fahrizarafzanjani1138,,bang apa tanggapan lu tentang steam di block kominfo,@fahrizarafzanjani1138 bang apa tanggapan lu tentang steam di block kominfo
0.0,@novaryunizar5522,,"Penghibur dan obat ketika lagi sakit, terimakasih bang manca sukses selalu 😊",@novaryunizar5522 penghibur dan obat ketika lagi sakit  terimakasih bang manca sukses selalu
0.0,@Demon-qn3hi,,finally trending here we come,@Demon-qn3hi finally trending here we come
0.0,@AndikaTirtaDwiSaputra,,Nice ingsfo,@AndikaTirtaDwiSaputra nice ingsfo
0.0,@lexyphone8439,,Kemana aja bang kok nggak tau upload,@lexyphone8439 kemana aja bang kok nggak tau upload
0.0,@zendonk0299,,Baru aja mau uninstall valo tpi abis liat ini malah semangat lgi,@zendonk0299 baru aja mau uninstall valo tpi abis liat ini malah semangat lgi
0.0,@playgaming4787,,Baru aplod ternyata,@playgaming4787 baru aplod ternyata
0.0,@bhonees,,"Finnaly, akhirnya upload",@bhonees finnaly  akhirnya upload
0.0,@devanrio2348,,Hengker,@devanrio2348 hengker
0.0,@Mada_suka_tenka,,Telat 1 jam 🗿,@Mada_suka_tenka telat 1 jam
0.0,@novitadwirahayu1240,,yang d tunggu2😖🫰🏻bals komen bang🥹,@novitadwirahayu1240 yang d tunggu2   bals komen bang
0.0,@fikiramadhan475,,Upload pubg lagi dong bang,@fikiramadhan475 upload pubg lagi dong bang
0.0,@indramaulana8757,,hari hari mas mojo kena wkwk,@indramaulana8757 hari hari mas mojo kena wkwk
0.0,@heyahehehehe7228,,ALHAMDULILLAH,@heyahehehehe7228 alhamdulillah
0.0,@zyxx6694,,Mantap,@zyxx6694 mantap
0.0,@leviathan8727,,Yo letsgooooo,@leviathan8727 yo letsgooooo
0.0,@m.ikhsan5408,,Nice sir,@m.ikhsan5408 nice sir
0.0,@mirzafajrian,,Koleb lah dengan kobo wahai milihiya,@mirzafajrian koleb lah dengan kobo wahai milihiya
0.0,@mdonovancarlost4102,,Akhirny upload,@mdonovancarlost4102 akhirny upload
0.0,@aryaputrapratama4621,,lesgooo,@aryaputrapratama4621 lesgooo
0.0,@ezekielkaka5273,,wah malam Senin udah upload 🗿,@ezekielkaka5273 wah malam senin udah upload
0.0,@FaisalZami12,,"Akhirnya Upload juga.....aku sudah menunggu lama loh, tolong Upload terus dong Bang Manca buat kita terhibur",@FaisalZami12 akhirnya upload juga     aku sudah menunggu lama loh  tolong upload terus dong bang manca buat kita terhibur
0.0,@klobisa0313,,siapa yang malas mendengar kata &quot;besok senin&quot;<br><br><br><br>btw akhir bulan bayar p _ _ _ _,@klobisa0313 siapa yang malas mendengar kata  besok senin btw akhir bulan bayar p _ _ _ _
0.0,@Caccuu77,,Bg kok lu up sebulan sekali,@Caccuu77 bg kok lu up sebulan sekali
0.0,@Ynxznxy5,,Akhirnya channel yg gua tunggu tunggu akhirnya up lagi and semangat trs ya bg manca dan jangan lupa sholat brother,@Ynxznxy5 akhirnya channel yg gua tunggu tunggu akhirnya up lagi and semangat trs ya bg manca dan jangan lupa sholat brother
0.0,@reyhanakbar690,,dari jaman bahula vidionya bang manca gak pernah kalah,@reyhanakbar690 dari jaman bahula vidionya bang manca gak pernah kalah
0.0,@yugekkk6205,,Mas manca mau nanya apa pendapat mas tentang di blokir nya steam dll,@yugekkk6205 mas manca mau nanya apa pendapat mas tentang di blokir nya steam dll
0.0,@GiD475,,ada backsoundnya game fb dulu baseball heroes,@GiD475 ada backsoundnya game fb dulu baseball heroes
0.0,@Landkaudzer,,Lord manca telah kembali,@Landkaudzer lord manca telah kembali
0.0,@Kai-oy2vn,,Lawakan Yang Pas Untuk Malam Senin Yang Mendebarkan,@Kai-oy2vn lawakan yang pas untuk malam senin yang mendebarkan
0.0,@liaimut2019,,Aku biduan,@liaimut2019 aku biduan
0.0,@heygaming9139,,Mantap yang ditunggu² tiap bulan 😁,@heygaming9139 mantap yang ditunggu2 tiap bulan
0.0,@azhan1202,,"<a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=450"">7:30</a> wkwkw ngakak gua njiinng🤣🤣🤣🤣",@azhan1202 wkwkw ngakak gua njiinng
0.0,@nikhaa,,"Sapa aku bang,biar semangat buat besok senin",@nikhaa sapa aku bang biar semangat buat besok senin
0.0,@rafikusumahhadi8401,,"Cara record kayak dimenit <a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=153"">2:33</a> gimana ya?",@rafikusumahhadi8401 cara record kayak dimenit  gimana ya
0.0,@nijamfadillah385,,akhir nya bang milyhya upload Minggu yang membuat saya saat Senin semangat untuk menyanyi di saat upacara,@nijamfadillah385 akhir nya bang milyhya upload minggu yang membuat saya saat senin semangat untuk menyanyi di saat upacara
0.0,@vinrise1555,,"<a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=308"">5:08</a> wkwkwkwk jadi ingat kejadian gw gegara sampe 3 tahun ga sakit, pas sakit sekali kawan gw balas : lah bisa sakit lu anj 😆",@vinrise1555 wkwkwkwk jadi ingat kejadian gw gegara sampe 3 tahun ga sakit  pas sakit sekali kawan gw balas   lah bisa sakit lu anj
0.0,@Raffa-uk3rt,,Betul bang kata yg dari pin makasih atas energi nya buat hari senin🗿,@Raffa-uk3rt betul bang kata yg dari pin makasih atas energi nya buat hari senin
0.0,@ItsMeKevinYT,,Bang kok gk ada konten csgo🤓,@ItsMeKevinYT bang kok gk ada konten csgo
0.0,@ellyhidayati6567,,Wah dikit lagi 5 juta sub ayo semangat,@ellyhidayati6567 wah dikit lagi 5 juta sub ayo semangat
0.0,@ahmadrasyiddewanatawidjati2406,,🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿 🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿,@ahmadrasyiddewanatawidjati2406
0.0,@shiroyukichi384,,"Always mengkeren and bikin ngakak, next ada rencana Collab sama lord Kobo gak Ca??",@shiroyukichi384 always mengkeren and bikin ngakak  next ada rencana collab sama lord kobo gak ca
0.0,@KudaMagang,,Tumben video tidak endorse...<br>Apakah balik lagi ke habitat semula?,@KudaMagang tumben video tidak endorse   apakah balik lagi ke habitat semula
0.0,@jonarRyuu,,"Pengen mabar tapi nub :(<br>Ngomong2 editan lama banget tuh, lobby masih Episode 1. Masih UI lama, masih ada split di Unrated/Ranked",@jonarRyuu pengen mabar tapi nub   ngomong2 editan lama banget tuh  lobby masih episode 1  masih ui lama  masih ada split di unrated ranked
0.0,@fatahillahputra8051,,Makasih bang manca buat hilang kan stress ku,@fatahillahputra8051 makasih bang manca buat hilang kan stress ku
0.0,@wdyrdwn12,,Bang lo ko g diblokir kominfo?,@wdyrdwn12 bang lo ko g diblokir kominfo
0.0,@iinsriyana4789,,Energi besok senin ygy...,@iinsriyana4789 energi besok senin ygy
0.0,@DasBast4rd,,maap bang telat satu jam,@DasBast4rd maap bang telat satu jam
0.0,@farisaditya6886,,"<a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=87"">1:27</a> jumscare moment",@farisaditya6886 jumscare moment
0.0,@hendradeler4635,,Bang upload video ngakak lagi di game devour,@hendradeler4635 bang upload video ngakak lagi di game devour
0.0,@RehanYutub,,Apaan nih cuma 10 menit,@RehanYutub apaan nih cuma 10 menit
0.0,@BabigemoyYT,,Kembalinya sang legenda,@BabigemoyYT kembalinya sang legenda
0.0,@Hatta-ee7ru,,"dari zaman batu saya menunggu, akhirnya bang manca upload<br><br><br>Btw,kalo upload minimal 2 kali 1 bulan dong 🙏",@Hatta-ee7ru dari zaman batu saya menunggu  akhirnya bang manca uploadbtw kalo upload minimal 2 kali 1 bulan dong
0.0,@bul_,,AYOK 5JT SUBSCRIBERSSS!!!!!,@bul_ ayok 5jt subscribersss
0.0,@ikhwankobe8530,,FINALLY 🔥🔥,@ikhwankobe8530 finally
0.0,@harun_alf2476,,Mantap bang manca🥰🥰🥰,@harun_alf2476 mantap bang manca
0.0,@leonginiboss5770,,Lama aku tunggu bang bikin video,@leonginiboss5770 lama aku tunggu bang bikin video
0.0,@abiansyah6057,,Setelah sekian lama menanti,@abiansyah6057 setelah sekian lama menanti
0.0,@Superyors,,"Babe wake up, milhya new video in bound",@Superyors babe wake up  milhya new video in bound
0.0,@greenheaven4530,,Bang Nanda mana bang :v,@greenheaven4530 bang nanda mana bang  v
0.0,@yusufyrydfawwazislami8979,,Setelah sekian lama akhirnya keluar lagi notif dari bang manca,@yusufyrydfawwazislami8979 setelah sekian lama akhirnya keluar lagi notif dari bang manca
0.0,@Audrey4u,,judul lagu di awal apa?,@Audrey4u judul lagu di awal apa
0.0,@ramailham8262,,Bang sapa guwejhjh,@ramailham8262 bang sapa guwejhjh
0.0,@tioandaru1692,,Bang manca... Kangen bang 🤣🤣🤣,@tioandaru1692 bang manca    kangen bang
0.0,@nabeelsakha9697,,Akhirnya,@nabeelsakha9697 akhirnya
0.0,@okk4011,,bisa yok 5jt subs,@okk4011 bisa yok 5jt subs
0.0,@Mezuu.,,Besok pagi paling dah trending 1,@Mezuu. besok pagi paling dah trending 1
0.0,@zidankap23,,Bentar lagi 5 jt nih wkwk,@zidankap23 bentar lagi 5 jt nih wkwk
0.0,@sho_.1488,,Mantep bang mily untuk kontennya yang sangat bermutu,@sho_.1488 mantep bang mily untuk kontennya yang sangat bermutu
0.0,@farhanf7729,,sering sering upload lah Ilyas,@farhanf7729 sering sering upload lah ilyas
0.0,@lausiapa6349,,Klo uda 5juta sub room tour bang 😂,@lausiapa6349 klo uda 5juta sub room tour bang
0.0,@spectra_-lm5uv,,"Nunggu lama ,tiba tiba vidio nya udh selesai😪",@spectra_-lm5uv nunggu lama  tiba tiba vidio nya udh selesai
0.0,@scoops2951,,sayangnya sekarang valo harus pake vpn😭,@scoops2951 sayangnya sekarang valo harus pake vpn
0.0,@Nakaaa_1,,malam bang!!,@Nakaaa_1 malam bang
0.0,@DriannAJA,,Yang ditunggu tunggu,@DriannAJA yang ditunggu tunggu
0.0,@Salamwibu,,Bg sering update dong:v,@Salamwibu bg sering update dong v
0.0,@fakhrirayyanallail7648,,Finally akhirnya semangat Senin ku terkumpul Karna ada bang manca,@fakhrirayyanallail7648 finally akhirnya semangat senin ku terkumpul karna ada bang manca
0.0,@NEOVR21,,Main game the Sims,@NEOVR21 main game the sims
0.0,@m.g_play5870,,"Thanks bang, gua lagi setres bikin laporan sama pitch deck buat tar seminar pra scp dikuliahan pas liat konten lu fresh lagi gua senyum gua balik😁",@m.g_play5870 thanks bang  gua lagi setres bikin laporan sama pitch deck buat tar seminar pra scp dikuliahan pas liat konten lu fresh lagi gua senyum gua balik
0.0,@fannylaut1900,,tak enteni awm upload caa,@fannylaut1900 tak enteni awm upload caa
0.0,@eko5382,,Finally,@eko5382 finally
0.0,@pragus4378,,Akhirnya muncul setelah 2 bulan lebih gak ada kabar,@pragus4378 akhirnya muncul setelah 2 bulan lebih gak ada kabar
0.0,@kleponclip,,udah abis kah uang bulanannya bang,@kleponclip udah abis kah uang bulanannya bang
0.0,@pais2280,,Ok I&#39;ma sleep<br><br>Manca up : <br>Ok nonton duly,@pais2280 ok i ma sleepmanca up   ok nonton duly
0.0,@Lieeリー,,finallyy!!!!<br>akhirnya update setelah 2 abad menunggu video porhub terbaru dri bang mnca&gt;.&lt;<br>gak sia² sih ak nunggu selama ini,@Lieeリー finallyy    akhirnya update setelah 2 abad menunggu video porhub terbaru dri bang mnca   gak sia2 sih ak nunggu selama ini
0.0,@Arthurnpc,,Terimakasih menemani saya di hari minggu yg suram ini,@Arthurnpc terimakasih menemani saya di hari minggu yg suram ini
0.0,@ExFroze,,"tumben2 loh ga ada sponsor iklan , walaupun ada iklan tetap ku tonton sampe abis sih wkwkwkw",@ExFroze tumben2 loh ga ada sponsor iklan   walaupun ada iklan tetap ku tonton sampe abis sih wkwkwkw
0.0,@Zolbartos,,Bang di lu kok ada map split?,@Zolbartos bang di lu kok ada map split
0.0,@alvinn3481,,Setelah sekian lama akhirnya upload konten yg ditunggu tunggu subscriber mntp BG manca,@alvinn3481 setelah sekian lama akhirnya upload konten yg ditunggu tunggu subscriber mntp bg manca
0.0,@rizalmiftahulfalah4470,,"my lord  comeback<a href=""UCkszU2WH9gy1mb0dV-11UJg/JAJ1XpGpJYnW8wTupZu4Cw""></a>",@rizalmiftahulfalah4470 my lord  comeback
0.0,@youporn8765,,mana kejadianmu yang kena begal sama neymar caa😂,@youporn8765 mana kejadianmu yang kena begal sama neymar caa
0.0,@kelvinfaza2895,,MINGGU TERMANTAP!! Makasih bang!,@kelvinfaza2895 minggu termantap   makasih bang
0.0,@abdulazis9816,,gampang Ngocok Liat Manca dulu,@abdulazis9816 gampang ngocok liat manca dulu
0.0,@fadhilprasasta7025,,Akhirnyaaa upload lagii 🔥🔥🔥 thanks bang 🔥,@fadhilprasasta7025 akhirnyaaa upload lagii     thanks bang
0.0,@massuo2084,,Akhirnya setelah 300000000000000000000000000000000000000000000000000000000000000 miliar abad tahun akhirnya upload,@massuo2084 akhirnya setelah 300000000000000000000000000000000000000000000000000000000000000 miliar abad tahun akhirnya upload
0.0,@RyoKams,,Semangat ngonten bang,@RyoKams semangat ngonten bang
0.0,@zean543,,Seperti buasa song endingnya membawa ke masa lalu,@zean543 seperti buasa song endingnya membawa ke masa lalu
0.0,@nem3sys2909,,Manca upload = lagi butuh cuan,@nem3sys2909 manca upload   lagi butuh cuan
0.0,@rezkygeovani2876,,Manca like aku biar aku bisa pamer di story wa,@rezkygeovani2876 manca like aku biar aku bisa pamer di story wa
0.0,@dahlah2819,,Napa jarang upload bang,@dahlah2819 napa jarang upload bang
0.0,@thiefleaderinsummer4380,,Akhirnya bang <br>Makasih bet bang dah up lagi <br>Lama aku tunggu,@thiefleaderinsummer4380 akhirnya bang makasih bet bang dah up lagi lama aku tunggu
0.0,@MiawNyan19,,Welcome back banggg rindu kamu bang kamu kemana aja bang😭,@MiawNyan19 welcome back banggg rindu kamu bang kamu kemana aja bang
0.0,@123prastya,,kocak bgt sumpah WKWK thx bang udh menghibur di tengah hari yg buruk,@123prastya kocak bgt sumpah wkwk thx bang udh menghibur di tengah hari yg buruk
0.0,@sharpcurse105,,"Makasi bang manca, akhirnya aku bisa tidur nyenyak 😴😴😴😴",@sharpcurse105 makasi bang manca  akhirnya aku bisa tidur nyenyak
0.0,@44mu73,,Senam malam🗿,@44mu73 senam malam
0.0,@jovanrama5719,,Finally,@jovanrama5719 finally
0.0,@primesarotsu289,,Akhirnya,@primesarotsu289 akhirnya
0.0,@ZikoOreo,,"maaf telat mily ,abis nungguin photo kedip",@ZikoOreo maaf telat mily  abis nungguin photo kedip
0.0,@CAELUS-KEN68,,Telah memberi semangat dengan kekonyolan nya,@CAELUS-KEN68 telah memberi semangat dengan kekonyolan nya
0.0,@mohammadsahalmahfudzks3981,,"Biasanya kalo milyhya aplod vidio, berarti duit adsense yang kemarin dah habis :v",@mohammadsahalmahfudzks3981 biasanya kalo milyhya aplod vidio  berarti duit adsense yang kemarin dah habis  v
0.0,@-Clauveee,,Gas 5jt subs,@-Clauveee gas 5jt subs
0.0,@UdinnPetokk,,"Semangat terus bang, bentar lagi 5M subscriber",@UdinnPetokk semangat terus bang  bentar lagi 5m subscriber
0.0,@kasatocheck,,Gila editnya CUKK,@kasatocheck gila editnya cukk
0.0,@Panda-yn4yr,,Konten kali ini pecah parah<br>&quot;Andre yang mati&quot;👌😂😂😂,@Panda-yn4yr konten kali ini pecah parah andre yang mati
0.0,@IR-Fan,,"Bang Manca, kira-kira mau bikin video ngga ngomongin Steam dan game launcher lain serta Paypal diblokir oleh Menkominfo?",@IR-Fan bang manca  kira-kira mau bikin video ngga ngomongin steam dan game launcher lain serta paypal diblokir oleh menkominfo
0.0,@vionzach.6096,,"AKHRINYAAA, AKU RINDU MILYHYA",@vionzach.6096 akhrinyaaa  aku rindu milyhya
0.0,@rikodiansyahputra5200,,si paling jarang upload,@rikodiansyahputra5200 si paling jarang upload
0.0,@MarVx209,,MANTAP UPLOAD SEMANGAT TERUS BANG MANCAAA GUA NUNGGU VID LU DARI VID LALU HEHE,@MarVx209 mantap upload semangat terus bang mancaaa gua nunggu vid lu dari vid lalu hehe
0.0,@RONI_1125,,"Di balik milyhya lama upload nya, dia sedang berusaha keras record, ngedit, dan kerja di real time (sapa tau kan)",@RONI_1125 di balik milyhya lama upload nya  dia sedang berusaha keras record  ngedit  dan kerja di real time  sapa tau kan
0.0,@kimiko.zx16,,Yoohooo milhya new conten broo,@kimiko.zx16 yoohooo milhya new conten broo
0.0,@davaekohabelinofatah8021,,Salah satu video pengalihan isu,@davaekohabelinofatah8021 salah satu video pengalihan isu
0.0,@haslin7622,,halo bang,@haslin7622 halo bang
0.0,@axcella9660,,jika anda putus cinta nonton milyha pasti anda cengar cengir mulu,@axcella9660 jika anda putus cinta nonton milyha pasti anda cengar cengir mulu
0.0,@yayukirgy520,,Cuman 1 thn sekali uploadnya semangat💪terus Bang bikin videonya😂,@yayukirgy520 cuman 1 thn sekali uploadnya semangat terus bang bikin videonya
0.0,@rayhan-24c31,,"Bang aku komen ke 2,9k",@rayhan-24c31 bang aku komen ke 2 9k
0.0,@adityamalo258,,"Akhirnya, asupan buat malem senin yg suram ini",@adityamalo258 akhirnya  asupan buat malem senin yg suram ini
0.0,@alishadiaz9135,,Milhya kemana aja bang aku nungguin kamu bang ╥﹏╥,@alishadiaz9135 milhya kemana aja bang aku nungguin kamu bang  _
0.0,@azuraxd661,,"Bang tolong banyakin konten lagi, 2 Minggu sekali gapapa",@azuraxd661 bang tolong banyakin konten lagi  2 minggu sekali gapapa
0.0,@franky1869,,Ini lah yang kutunggu tunggu <br>Hilling para jomblo yang sedang gak ngapa-ngapain 😁🤭,@franky1869 ini lah yang kutunggu tunggu hilling para jomblo yang sedang gak ngapa-ngapain
0.0,@ridhoputra3227,,Lah masih idup lu bang,@ridhoputra3227 lah masih idup lu bang
0.0,@faridedition,,Gimana Pendapat Lu Tentang Epick Yg Di blokir Ca?,@faridedition gimana pendapat lu tentang epick yg di blokir ca
0.0,@Ikan_tenggelam3,,OMAGAAAA LOKOTRE,@Ikan_tenggelam3 omagaaaa lokotre
0.0,@rehangaming2292,,Nji video nya Valo iklan nya hyper front apakah ini konspirasi,@rehangaming2292 nji video nya valo iklan nya hyper front apakah ini konspirasi
0.0,@sdmardianto8289,,Akhirnya bang milihya upload 😭👍,@sdmardianto8289 akhirnya bang milihya upload
0.0,@yonggopachannel,,Akhirnya upload juga,@yonggopachannel akhirnya upload juga
0.0,@Vann_716,,yes akhirnya setelah menunggu sekian lama,@Vann_716 yes akhirnya setelah menunggu sekian lama
0.0,@archie2721,,Bang coba main gmod yang Brando bocil,@archie2721 bang coba main gmod yang brando bocil
0.0,@kasc5598,,"Makasih bang, walau lu bikin gw kenal kata kasar lebih banyak, gw lebih bahagia, dari dulu ampe sekarang masih lucu, editan nya makin bagus",@kasc5598 makasih bang  walau lu bikin gw kenal kata kasar lebih banyak  gw lebih bahagia  dari dulu ampe sekarang masih lucu  editan nya makin bagus
0.0,@Mr.Uccang,,Nitip aja lah 😅,@Mr.Uccang nitip aja lah
0.0,@kevinbayu7528,,"mood booster parahh, walaupun besok hari senin",@kevinbayu7528 mood booster parahh  walaupun besok hari senin
