label,username,video_id,comment,clean_comment
FALSE,@kazutoaeri6459,,Thanks bang dah jadi mood booster...buat ku lagi pusing,@kazutoaeri6459 thanks bang dah jadi mood booster   buat ku lagi pusing
FALSE,@utaaja2635,,Momen langka anj upload,@utaaja2635 momen langka anj upload
FALSE,@pepsimen5989,,Gila bg baru 40 menit dh ratusan ribu yg nonton jirr,@pepsimen5989 gila bg baru 40 menit dh ratusan ribu yg nonton jirr
FALSE,@imamriyadi1567,,Anda ini jarang upload sekali upload bikin telinga dengung,@imamriyadi1567 anda ini jarang upload sekali upload bikin telinga dengung
FALSE,@lilzaak,,njir rekaman lama pasti ini wkwkwk,@lilzaak njir rekaman lama pasti ini wkwkwk
FALSE,@broadceling408,,Oy besok Senin,@broadceling408 oy besok senin
FALSE,@reaver1290,,Finally update lagi sudah berbulan &quot; <br><br>Makasih MILHYA telah menemani hariku yang cape ini gara &quot; kerjaan banyak . jadi nya terhibur,@reaver1290 finally update lagi sudah berbulan   makasih milhya telah menemani hariku yang cape ini gara   kerjaan banyak   jadi nya terhibur
FALSE,@yogiep7846,,Lagu yg pertama judulnya apa bg??,@yogiep7846 lagu yg pertama judulnya apa bg
FALSE,@assaharaputrisalsabila6307,,Pas banget upload nya besok senin penambah mood,@assaharaputrisalsabila6307 pas banget upload nya besok senin penambah mood
FALSE,@Lyma56Tos,,Mayan hiburan sebelum senin,@Lyma56Tos mayan hiburan sebelum senin
FALSE,@yurithbougainville4993,,"Ingfokan song <a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=392"">6:32</a>",@yurithbougainville4993 ingfokan song
FALSE,@unknownone6373,,akhirny si Legend Nge Upload G terasa udh Berapa Bulan Serasa 1 Tahun,@unknownone6373 akhirny si legend nge upload g terasa udh berapa bulan serasa 1 tahun
FALSE,@myr4fzz659,,Sekian lama Nya Menunggu Konten milhya,@myr4fzz659 sekian lama nya menunggu konten milhya
FALSE,@kizzygaming2864,,Weee akhirnya bang manca upload,@kizzygaming2864 weee akhirnya bang manca upload
FALSE,@mewti8802,,Bang sering sering upload lahh,@mewti8802 bang sering sering upload lahh
FALSE,@maegampang1721,,Bangsat q telat  sak jam cuuuuk,@maegampang1721 bangsat q telat  sak jam cuuuuk
FALSE,@MJ_Firdaus92,,Josh 👍👍👍👍👍,@MJ_Firdaus92 josh
FALSE,@srimaryati2231,,Akhirnya bang manca upload lagi,@srimaryati2231 akhirnya bang manca upload lagi
FALSE,@aryxx8440,,we&#39;ll be back in 1 or 2 months later<br><br>-manca,@aryxx8440 we ll be back in 1 or 2 months later-manca
FALSE,@WhoAmI-sb2yw,,Yesssss,@WhoAmI-sb2yw yesssss
FALSE,@maabdillah5247,,Kobo aku tau pasti kamu nonton kan 😏,@maabdillah5247 kobo aku tau pasti kamu nonton kan
FALSE,@beteekk,,Finally upload jg makasih bang milhya 🤤🤤🤤,@beteekk finally upload jg makasih bang milhya
FALSE,@callmeheikuu,,"terimakasih manca, menemani malamku ngerjain tugas",@callmeheikuu terimakasih manca  menemani malamku ngerjain tugas
FALSE,@damian_7,,"Lagi makan tiba&quot; Liat notip bg milyhya up vid baru langsung nonton, malah kesedak makanan anj🗿🙏🏻",@damian_7 lagi makan tiba  liat notip bg milyhya up vid baru langsung nonton  malah kesedak makanan anj
FALSE,@0x0-mx0,,Bang Mil Aku Abis Di Slengkat Sama Pak Rw Karna Udah Meninju Anak Nya Lalu Apa Yang Harus Saya Lakukan Bang Mil,@0x0-mx0 bang mil aku abis di slengkat sama pak rw karna udah meninju anak nya lalu apa yang harus saya lakukan bang mil
FALSE,@angelus6046,,"Yes, akhirnya",@angelus6046 yes  akhirnya
FALSE,@akundzaki8356,,sekian lama gua tunggu akhirnya lu up vidio baru banggg hahaha,@akundzaki8356 sekian lama gua tunggu akhirnya lu up vidio baru banggg hahaha
FALSE,@Nduss.,,Finally,@Nduss. finally
FALSE,@AdrianJhon1,,lokotre bang give away,@AdrianJhon1 lokotre bang give away
FALSE,@sakhaafif6228,,Itu gmn bisa replay pas killjoy mati,@sakhaafif6228 itu gmn bisa replay pas killjoy mati
FALSE,@random..2803,,Njir setelah sekian lama,@random..2803 njir setelah sekian lama
FALSE,@Exe32Studio,,"<a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=193"">3:13</a> info lagu dong",@Exe32Studio info lagu dong
FALSE,@jamal4954,,Akhirnya sekian lama menunggu,@jamal4954 akhirnya sekian lama menunggu
FALSE,@farelf1,,za warudo,@farelf1 za warudo
FALSE,@onitrash514,,Gimana bang menurut lu steam di blokir,@onitrash514 gimana bang menurut lu steam di blokir
FALSE,@yogaaz868,,Yahh konltlo,@yogaaz868 yahh konltlo
FALSE,@Ananta_illst,,Ya,@Ananta_illst ya
FALSE,@reksa5097,,Bang udah bisa siul,@reksa5097 bang udah bisa siul
FALSE,@firzakun854,,MAKASIH BANG BUAT KASIH SEMANGAT UNTUK BESO SENIN,@firzakun854 makasih bang buat kasih semangat untuk beso senin
FALSE,@nazvagitakatresna6543,,Full senyum di malam senin ini,@nazvagitakatresna6543 full senyum di malam senin ini
FALSE,@feradityawzy1626,,Butuh duit bang 🗿,@feradityawzy1626 butuh duit bang
FALSE,@itzrama124,,bang mily knp uploadnya harus beberapa bulan gk setiap hari😐,@itzrama124 bang mily knp uploadnya harus beberapa bulan gk setiap hari
FALSE,@wibuelite3840,,Akhirnya nungguin sampai lumutan,@wibuelite3840 akhirnya nungguin sampai lumutan
FALSE,@matthewkarmel2750,,Akhirnya bang Milly post lagi btw gimana ni steam nya :v,@matthewkarmel2750 akhirnya bang milly post lagi btw gimana ni steam nya  v
FALSE,@ariscawicaksono1368,,😍😍😍,@ariscawicaksono1368
FALSE,@KhafidzMisbah,,"anjir masih act 2, sekarang udah act 5 padahal wkwk",@KhafidzMisbah anjir masih act 2  sekarang udah act 5 padahal wkwk
FALSE,@din1461,,Akhirnya upload juga <br><br>Makasih bg😊,@din1461 akhirnya upload juga makasih bg
FALSE,@ultimatesenpai,,Uploadnya malem senin dong,@ultimatesenpai uploadnya malem senin dong
FALSE,@syifaerdin3597,,"finally,setelah sekian lamanya&quot; bang mannca up lagi.thanks bang.semangat trus bikin konten✊",@syifaerdin3597 finally setelah sekian lamanya  bang mannca up lagi thanks bang semangat trus bikin konten
FALSE,@sirenn2,,inilah yang ku tunggu,@sirenn2 inilah yang ku tunggu
FALSE,@thegirlsleon8278,,"akhirnya sekian lama ku menunggu, terimakasih banh",@thegirlsleon8278 akhirnya sekian lama ku menunggu  terimakasih banh
FALSE,@ballazlan5751,,maap bang telat 1 jam🥲🥲🥲,@ballazlan5751 maap bang telat 1 jam
FALSE,@fauzankid6336,,Let&#39;s gooo,@fauzankid6336 let s gooo
FALSE,@kaysmyself,,FINALLY SOME CONTENT BEFORE UPACARA BANG MANCAAAAA UWOOOOGHHHHHH😱😱😱🤨🤨🤨😱😎🥶📸,@kaysmyself finally some content before upacara bang mancaaaaa uwooooghhhhhh
FALSE,@ryandoank5924,,bang maen game mobile yg mirip valoran....,@ryandoank5924 bang maen game mobile yg mirip valoran
FALSE,@plugin76,,AKHIRNYA SEEKOR MANUSIA YG SERING HIATUS INI MUNCUL KEMBALI SEBELUM YOUTUBE DI BLOKIR!!!,@plugin76 akhirnya seekor manusia yg sering hiatus ini muncul kembali sebelum youtube di blokir
FALSE,@lordzfant3405,,Alhamdulillah bang gajadi takut buat besok skolah,@lordzfant3405 alhamdulillah bang gajadi takut buat besok skolah
FALSE,@yanuar8340,,Halo bang manca bagaimana tanggapan bang manca tentang Kominfo memblokir steam dll Apakah Sangat Membantu Negara,@yanuar8340 halo bang manca bagaimana tanggapan bang manca tentang kominfo memblokir steam dll apakah sangat membantu negara
FALSE,@rizkyridho9759,,akhirnya uploud ahhha,@rizkyridho9759 akhirnya uploud ahhha
FALSE,@guaorangbiasa6454,,Upload lagi woiii,@guaorangbiasa6454 upload lagi woiii
FALSE,@zegidon1840,,"gua kira lu udah ilang🤣🤣🤣,semangat terus ngekonten nya",@zegidon1840 gua kira lu udah ilang    semangat terus ngekonten nya
FALSE,@juniartobowo205,,Komen ah sebelum rame,@juniartobowo205 komen ah sebelum rame
FALSE,@rasya494,,Akhirnya buat video,@rasya494 akhirnya buat video
FALSE,@Seven-xn5wk,,Dah bunuh Neymar belom bang,@Seven-xn5wk dah bunuh neymar belom bang
FALSE,@dedearuna3649,,Setelah sekian lama menunggu akhirnya di upload 💪,@dedearuna3649 setelah sekian lama menunggu akhirnya di upload
FALSE,@asnimiranti8896,,penyemangat gw akhirnya balik,@asnimiranti8896 penyemangat gw akhirnya balik
FALSE,@rhmdaziz7140,,Keep spirit ca<br>Meskipun steam di blok sama om²,@rhmdaziz7140 keep spirit cameskipun steam di blok sama om2
FALSE,@cadricslebew42,,Semangat bang milhyhia😉,@cadricslebew42 semangat bang milhyhia
FALSE,@imamsansa7844,,Ini video lama njir,@imamsansa7844 ini video lama njir
FALSE,@kayderaziel4705,,Bang milhya di ajak mabar tuh sama kobo dari hololive id,@kayderaziel4705 bang milhya di ajak mabar tuh sama kobo dari hololive id
FALSE,@marzex3778,,Akhirnya upload,@marzex3778 akhirnya upload
FALSE,@adeckbangpin9440,,YES BANG MILYHYA UP ANJER MAYAN BUAT MANGAT SENIN BESYOK🗿💅,@adeckbangpin9440 yes bang milyhya up anjer mayan buat mangat senin besyok
FALSE,@satriaagung0927,,Energi hari senin,@satriaagung0927 energi hari senin
FALSE,@arjunasaeka4251,,Yes sir akhirnya uplod lagi,@arjunasaeka4251 yes sir akhirnya uplod lagi
FALSE,@satriawibawa4016,,Finally upload,@satriawibawa4016 finally upload
FALSE,@OnotBaeS,,akhirnya yang ditunggu dateng juga....,@OnotBaeS akhirnya yang ditunggu dateng juga
FALSE,@nurfadli5654,,Yang Ditunggu tunggu kegadohan dan kebodohan milhya,@nurfadli5654 yang ditunggu tunggu kegadohan dan kebodohan milhya
FALSE,@FcBayernm9,,akhirnya ajg ajg upload video setelah 1 terabat bad cok cok cok,@FcBayernm9 akhirnya ajg ajg upload video setelah 1 terabat bad cok cok cok
FALSE,@allreipurnama8921,,Yg gua tunggu² 😂😂😂,@allreipurnama8921 yg gua tunggu2
FALSE,@Donquixote866,,bukan manca ilyasa kalo ga trending,@Donquixote866 bukan manca ilyasa kalo ga trending
FALSE,@DailyZed,,P Valo,@DailyZed p valo
FALSE,@ikyy3726,,Akhirnya bang manca ingat password channel youtube,@ikyy3726 akhirnya bang manca ingat password channel youtube
FALSE,@moiyahp2958,,"Kebiasaan temen ketika beban, alasan bandingin beban tim lain",@moiyahp2958 kebiasaan temen ketika beban  alasan bandingin beban tim lain
FALSE,@vin4110,,akhir nya abngg,@vin4110 akhir nya abngg
FALSE,@Ryu00014,,P,@Ryu00014 p
FALSE,@Moonlight-kg5uy,,Mati bodoh kita cok🤣,@Moonlight-kg5uy mati bodoh kita cok
FALSE,@Absolute_CFC,,Hallo bang,@Absolute_CFC hallo bang
FALSE,@IMbestCLUTCH,,Apakah riot akan di blok kominfo adick² 🗿,@IMbestCLUTCH apakah riot akan di blok kominfo adick2
FALSE,@abiyuufukmahardika3581,,untung blm tidur,@abiyuufukmahardika3581 untung blm tidur
FALSE,@zyeengames8577,,Alhamdulillah doa ku terkabulkan mylihya comeback,@zyeengames8577 alhamdulillah doa ku terkabulkan mylihya comeback
FALSE,@chaosxgaming4929,,Pasti sedang butuh uang,@chaosxgaming4929 pasti sedang butuh uang
FALSE,@SLOTH_DHN,,Akhirnya hiburan baru,@SLOTH_DHN akhirnya hiburan baru
FALSE,@imFajri-M41,,5jt subrek letss goooo,@imFajri-M41 5jt subrek letss goooo
FALSE,@abidprakoso5765,,Auto trending kan yaa,@abidprakoso5765 auto trending kan yaa
FALSE,@asdsky7806,,Akhirnya upload setelah 1000000000000000 abad,@asdsky7806 akhirnya upload setelah 1000000000000000 abad
FALSE,@Agelk,,Pubg bang,@Agelk pubg bang
FALSE,@cnw6306,,"Moodbooster di Malam Senin, thanks bang 😁",@cnw6306 moodbooster di malam senin  thanks bang
FALSE,@yanwar728,,"Finnaly, manca upload lagii🤓",@yanwar728 finnaly  manca upload lagii
FALSE,@BotamKinger,,Bang apa nama live stream nya,@BotamKinger bang apa nama live stream nya
FALSE,@angelyukari2323,,Yg ditunggu,@angelyukari2323 yg ditunggu
FALSE,@toosaka29,,Lets Go 5Juta Subs dikit Lagi,@toosaka29 lets go 5juta subs dikit lagi
FALSE,@ardiansahril9911,,Akhirnya ❤️,@ardiansahril9911 akhirnya
FALSE,@albertusmeliano6203,,No endorse?🤨,@albertusmeliano6203 no endorse
FALSE,@fauzannr231,,"nonton dari smp ampe kuliah, emang the best",@fauzannr231 nonton dari smp ampe kuliah  emang the best
FALSE,@jjmbby3841,,"gw penonton bru dan sangat berterimakasih buat bg manca untuk video moodboosternya, sehat selalu bg manca!",@jjmbby3841 gw penonton bru dan sangat berterimakasih buat bg manca untuk video moodboosternya  sehat selalu bg manca
FALSE,@Kengo90,,"Thanks for content, ca",@Kengo90 thanks for content  ca
FALSE,@auliasabrina6286,,auto nonton kalo bang Milyhya update. apalagi koten Valo favorit bgt dah. terbaik,@auliasabrina6286 auto nonton kalo bang milyhya update  apalagi koten valo favorit bgt dah  terbaik
FALSE,@rapiii2483,,sekali nya upload berbulan&quot; itu lah milhya🗿,@rapiii2483 sekali nya upload berbulan  itu lah milhya
FALSE,@nickolausekaritas,,Tq bang semangat nya buat hari Senin,@nickolausekaritas tq bang semangat nya buat hari senin
FALSE,@rammaramma5519,,Makin josss editanyaa🔥🔥,@rammaramma5519 makin josss editanyaa
FALSE,@B-P_25,,konten yg ramah,@B-P_25 konten yg ramah
FALSE,@jancokgoblok1870,,Alhamdulillah asupan hari senin ku walau aku nganggur😌,@jancokgoblok1870 alhamdulillah asupan hari senin ku walau aku nganggur
FALSE,@Narou1,,Bang coba main Hyper front game mirip Valorant,@Narou1 bang coba main hyper front game mirip valorant
FALSE,@adrianchandra2545,,"Terimakasih bang manca karna udah meluangkan waktu buat upload Video di YouTube,dan semoga sehat terus",@adrianchandra2545 terimakasih bang manca karna udah meluangkan waktu buat upload video di youtube dan semoga sehat terus
FALSE,@kova8848,,Penghibur ketika selesai mengrosting kominfo,@kova8848 penghibur ketika selesai mengrosting kominfo
FALSE,@Adit-em2tf,,Kirain malam senin ini bakal suram ternyata bng milhyah upload awal nya suram setelah nonton jadi happy tysm,@Adit-em2tf kirain malam senin ini bakal suram ternyata bng milhyah upload awal nya suram setelah nonton jadi happy tysm
FALSE,@hilalneet,,Mantap bang,@hilalneet mantap bang
FALSE,@kingofgj4092,,Finally the Legend of stupid is back,@kingofgj4092 finally the legend of stupid is back
FALSE,@azurestilllearning.6347,,Cok cara beli ranjang pake duit SPP gimana?,@azurestilllearning.6347 cok cara beli ranjang pake duit spp gimana
FALSE,@mallayt7213,,Akhirnya udh upload lagi🤧,@mallayt7213 akhirnya udh upload lagi
FALSE,@athatha5291,,Akhirnya bang manca upldoa,@athatha5291 akhirnya bang manca upldoa
FALSE,@dika34653,,Butuh duit ca?,@dika34653 butuh duit ca
FALSE,@kampungkue5990,,AKUN YT YANG PALING AKU TUNGGU NUNGGU LAMA GPP SELALU MENGHIBURRR,@kampungkue5990 akun yt yang paling aku tunggu nunggu lama gpp selalu menghiburrr
FALSE,@suburalbar505,,"Akhirnya upload juga, sudah setahun saya menunggu dengan sabar 😑👍",@suburalbar505 akhirnya upload juga  sudah setahun saya menunggu dengan sabar
FALSE,@orangbiasa4388,,Horeeee,@orangbiasa4388 horeeee
FALSE,@DqDq.,,Lagi butuh duit ca?,@DqDq. lagi butuh duit ca
FALSE,@budiart917,,Sukses terus bang,@budiart917 sukses terus bang
FALSE,@user-ee7nk6gm3p,,Udah bisa siul belum bang?,@user-ee7nk6gm3p udah bisa siul belum bang
FALSE,@danielamrulloh2876,,Akhir nya bg milhya upload,@danielamrulloh2876 akhir nya bg milhya upload
FALSE,@shasa7525,,"Masih inget channel juga ternyata, semangat ya milyyyy ngonten nya",@shasa7525 masih inget channel juga ternyata  semangat ya milyyyy ngonten nya
FALSE,@rizkyfreygaramadhanrama4307,,Semoga besok sdh 5jt,@rizkyfreygaramadhanrama4307 semoga besok sdh 5jt
FALSE,@ridhoakabr9791,,Belajar sambil liat bang manca👍,@ridhoakabr9791 belajar sambil liat bang manca
FALSE,@kannakyza1896,,Akhirnyaaaaa,@kannakyza1896 akhirnyaaaaa
FALSE,@lilissetiawati9897,,Setiap ada vd milhya mesti ada endors,@lilissetiawati9897 setiap ada vd milhya mesti ada endors
FALSE,@pecoks4219,,finally,@pecoks4219 finally
FALSE,@Hepinli,,Di malam senin milhya upload<br>The next level of happiness,@Hepinli di malam senin milhya uploadthe next level of happiness
FALSE,@slowhikersBdg,,"&quot;When we need him the most,he returned&quot;",@slowhikersBdg when we need him the most he returned
FALSE,@zynn1315,,lagi nntn ini sambil ketawa&quot; eh keinget besok senin😓,@zynn1315 lagi nntn ini sambil ketawa  eh keinget besok senin
FALSE,@uripfahrizal651,,"Setelah sekian lama gc post, postingan paling ditunggu",@uripfahrizal651 setelah sekian lama gc post  postingan paling ditunggu
FALSE,@Ryzennnn_,,Manca dikit lagi 5juta ca face reveal bangs*t,@Ryzennnn_ manca dikit lagi 5juta ca face reveal bangs t
FALSE,@willy3779,,Ada jugak mood nntn setelah origin di block,@willy3779 ada jugak mood nntn setelah origin di block
FALSE,@BangKabi,,Akhirnya yang ditunggu😂,@BangKabi akhirnya yang ditunggu
FALSE,@dionagung2165,,Sering upload dong bang sikit lagi 5jt lo bang,@dionagung2165 sering upload dong bang sikit lagi 5jt lo bang
FALSE,@erpamungkas3394,,Outo semangat besok kerja nya muhehe,@erpamungkas3394 outo semangat besok kerja nya muhehe
FALSE,@edgeworth2606,,Video valo kapan ini¿,@edgeworth2606 video valo kapan ini
FALSE,@radensitompul5550,,Hi,@radensitompul5550 hi
FALSE,@ir0nigg,,Ini orang pasti fek milhya ril upload 1 bulan sekali,@ir0nigg ini orang pasti fek milhya ril upload 1 bulan sekali
FALSE,@fahrizarafzanjani1138,,bang apa tanggapan lu tentang steam di block kominfo,@fahrizarafzanjani1138 bang apa tanggapan lu tentang steam di block kominfo
FALSE,@novaryunizar5522,,"Penghibur dan obat ketika lagi sakit, terimakasih bang manca sukses selalu 😊",@novaryunizar5522 penghibur dan obat ketika lagi sakit  terimakasih bang manca sukses selalu
FALSE,@Demon-qn3hi,,finally trending here we come,@Demon-qn3hi finally trending here we come
FALSE,@AndikaTirtaDwiSaputra,,Nice ingsfo,@AndikaTirtaDwiSaputra nice ingsfo
FALSE,@lexyphone8439,,Kemana aja bang kok nggak tau upload,@lexyphone8439 kemana aja bang kok nggak tau upload
FALSE,@zendonk0299,,Baru aja mau uninstall valo tpi abis liat ini malah semangat lgi,@zendonk0299 baru aja mau uninstall valo tpi abis liat ini malah semangat lgi
FALSE,@playgaming4787,,Baru aplod ternyata,@playgaming4787 baru aplod ternyata
FALSE,@bhonees,,"Finnaly, akhirnya upload",@bhonees finnaly  akhirnya upload
FALSE,@devanrio2348,,Hengker,@devanrio2348 hengker
FALSE,@Mada_suka_tenka,,Telat 1 jam 🗿,@Mada_suka_tenka telat 1 jam
FALSE,@novitadwirahayu1240,,yang d tunggu2😖🫰🏻bals komen bang🥹,@novitadwirahayu1240 yang d tunggu2   bals komen bang
FALSE,@fikiramadhan475,,Upload pubg lagi dong bang,@fikiramadhan475 upload pubg lagi dong bang
FALSE,@indramaulana8757,,hari hari mas mojo kena wkwk,@indramaulana8757 hari hari mas mojo kena wkwk
FALSE,@heyahehehehe7228,,ALHAMDULILLAH,@heyahehehehe7228 alhamdulillah
FALSE,@zyxx6694,,Mantap,@zyxx6694 mantap
FALSE,@leviathan8727,,Yo letsgooooo,@leviathan8727 yo letsgooooo
FALSE,@m.ikhsan5408,,Nice sir,@m.ikhsan5408 nice sir
FALSE,@mirzafajrian,,Koleb lah dengan kobo wahai milihiya,@mirzafajrian koleb lah dengan kobo wahai milihiya
FALSE,@mdonovancarlost4102,,Akhirny upload,@mdonovancarlost4102 akhirny upload
FALSE,@aryaputrapratama4621,,lesgooo,@aryaputrapratama4621 lesgooo
FALSE,@ezekielkaka5273,,wah malam Senin udah upload 🗿,@ezekielkaka5273 wah malam senin udah upload
FALSE,@FaisalZami12,,"Akhirnya Upload juga.....aku sudah menunggu lama loh, tolong Upload terus dong Bang Manca buat kita terhibur",@FaisalZami12 akhirnya upload juga     aku sudah menunggu lama loh  tolong upload terus dong bang manca buat kita terhibur
FALSE,@klobisa0313,,siapa yang malas mendengar kata &quot;besok senin&quot;<br><br><br><br>btw akhir bulan bayar p _ _ _ _,@klobisa0313 siapa yang malas mendengar kata  besok senin btw akhir bulan bayar p _ _ _ _
FALSE,@Caccuu77,,Bg kok lu up sebulan sekali,@Caccuu77 bg kok lu up sebulan sekali
FALSE,@Ynxznxy5,,Akhirnya channel yg gua tunggu tunggu akhirnya up lagi and semangat trs ya bg manca dan jangan lupa sholat brother,@Ynxznxy5 akhirnya channel yg gua tunggu tunggu akhirnya up lagi and semangat trs ya bg manca dan jangan lupa sholat brother
FALSE,@reyhanakbar690,,dari jaman bahula vidionya bang manca gak pernah kalah,@reyhanakbar690 dari jaman bahula vidionya bang manca gak pernah kalah
FALSE,@yugekkk6205,,Mas manca mau nanya apa pendapat mas tentang di blokir nya steam dll,@yugekkk6205 mas manca mau nanya apa pendapat mas tentang di blokir nya steam dll
FALSE,@GiD475,,ada backsoundnya game fb dulu baseball heroes,@GiD475 ada backsoundnya game fb dulu baseball heroes
FALSE,@Landkaudzer,,Lord manca telah kembali,@Landkaudzer lord manca telah kembali
FALSE,@Kai-oy2vn,,Lawakan Yang Pas Untuk Malam Senin Yang Mendebarkan,@Kai-oy2vn lawakan yang pas untuk malam senin yang mendebarkan
FALSE,@liaimut2019,,Aku biduan,@liaimut2019 aku biduan
FALSE,@heygaming9139,,Mantap yang ditunggu² tiap bulan 😁,@heygaming9139 mantap yang ditunggu2 tiap bulan
FALSE,@azhan1202,,"<a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=450"">7:30</a> wkwkw ngakak gua njiinng🤣🤣🤣🤣",@azhan1202 wkwkw ngakak gua njiinng
FALSE,@nikhaa,,"Sapa aku bang,biar semangat buat besok senin",@nikhaa sapa aku bang biar semangat buat besok senin
FALSE,@rafikusumahhadi8401,,"Cara record kayak dimenit <a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=153"">2:33</a> gimana ya?",@rafikusumahhadi8401 cara record kayak dimenit  gimana ya
FALSE,@nijamfadillah385,,akhir nya bang milyhya upload Minggu yang membuat saya saat Senin semangat untuk menyanyi di saat upacara,@nijamfadillah385 akhir nya bang milyhya upload minggu yang membuat saya saat senin semangat untuk menyanyi di saat upacara
FALSE,@vinrise1555,,"<a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=308"">5:08</a> wkwkwkwk jadi ingat kejadian gw gegara sampe 3 tahun ga sakit, pas sakit sekali kawan gw balas : lah bisa sakit lu anj 😆",@vinrise1555 wkwkwkwk jadi ingat kejadian gw gegara sampe 3 tahun ga sakit  pas sakit sekali kawan gw balas   lah bisa sakit lu anj
FALSE,@Raffa-uk3rt,,Betul bang kata yg dari pin makasih atas energi nya buat hari senin🗿,@Raffa-uk3rt betul bang kata yg dari pin makasih atas energi nya buat hari senin
FALSE,@ItsMeKevinYT,,Bang kok gk ada konten csgo🤓,@ItsMeKevinYT bang kok gk ada konten csgo
FALSE,@ellyhidayati6567,,Wah dikit lagi 5 juta sub ayo semangat,@ellyhidayati6567 wah dikit lagi 5 juta sub ayo semangat
FALSE,@ahmadrasyiddewanatawidjati2406,,🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿 🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿,@ahmadrasyiddewanatawidjati2406
FALSE,@shiroyukichi384,,"Always mengkeren and bikin ngakak, next ada rencana Collab sama lord Kobo gak Ca??",@shiroyukichi384 always mengkeren and bikin ngakak  next ada rencana collab sama lord kobo gak ca
FALSE,@KudaMagang,,Tumben video tidak endorse...<br>Apakah balik lagi ke habitat semula?,@KudaMagang tumben video tidak endorse   apakah balik lagi ke habitat semula
FALSE,@jonarRyuu,,"Pengen mabar tapi nub :(<br>Ngomong2 editan lama banget tuh, lobby masih Episode 1. Masih UI lama, masih ada split di Unrated/Ranked",@jonarRyuu pengen mabar tapi nub   ngomong2 editan lama banget tuh  lobby masih episode 1  masih ui lama  masih ada split di unrated ranked
FALSE,@fatahillahputra8051,,Makasih bang manca buat hilang kan stress ku,@fatahillahputra8051 makasih bang manca buat hilang kan stress ku
FALSE,@wdyrdwn12,,Bang lo ko g diblokir kominfo?,@wdyrdwn12 bang lo ko g diblokir kominfo
FALSE,@iinsriyana4789,,Energi besok senin ygy...,@iinsriyana4789 energi besok senin ygy
FALSE,@DasBast4rd,,maap bang telat satu jam,@DasBast4rd maap bang telat satu jam
FALSE,@farisaditya6886,,"<a href=""https://www.youtube.com/watch?v=BqTxM7g0guE&amp;t=87"">1:27</a> jumscare moment",@farisaditya6886 jumscare moment
FALSE,@hendradeler4635,,Bang upload video ngakak lagi di game devour,@hendradeler4635 bang upload video ngakak lagi di game devour
FALSE,@RehanYutub,,Apaan nih cuma 10 menit,@RehanYutub apaan nih cuma 10 menit
FALSE,@BabigemoyYT,,Kembalinya sang legenda,@BabigemoyYT kembalinya sang legenda
FALSE,@Hatta-ee7ru,,"dari zaman batu saya menunggu, akhirnya bang manca upload<br><br><br>Btw,kalo upload minimal 2 kali 1 bulan dong 🙏",@Hatta-ee7ru dari zaman batu saya menunggu  akhirnya bang manca uploadbtw kalo upload minimal 2 kali 1 bulan dong
FALSE,@bul_,,AYOK 5JT SUBSCRIBERSSS!!!!!,@bul_ ayok 5jt subscribersss
FALSE,@ikhwankobe8530,,FINALLY 🔥🔥,@ikhwankobe8530 finally
FALSE,@harun_alf2476,,Mantap bang manca🥰🥰🥰,@harun_alf2476 mantap bang manca
FALSE,@leonginiboss5770,,Lama aku tunggu bang bikin video,@leonginiboss5770 lama aku tunggu bang bikin video
FALSE,@abiansyah6057,,Setelah sekian lama menanti,@abiansyah6057 setelah sekian lama menanti
FALSE,@Superyors,,"Babe wake up, milhya new video in bound",@Superyors babe wake up  milhya new video in bound
FALSE,@greenheaven4530,,Bang Nanda mana bang :v,@greenheaven4530 bang nanda mana bang  v
FALSE,@yusufyrydfawwazislami8979,,Setelah sekian lama akhirnya keluar lagi notif dari bang manca,@yusufyrydfawwazislami8979 setelah sekian lama akhirnya keluar lagi notif dari bang manca
FALSE,@Audrey4u,,judul lagu di awal apa?,@Audrey4u judul lagu di awal apa
FALSE,@ramailham8262,,Bang sapa guwejhjh,@ramailham8262 bang sapa guwejhjh
FALSE,@tioandaru1692,,Bang manca... Kangen bang 🤣🤣🤣,@tioandaru1692 bang manca    kangen bang
FALSE,@nabeelsakha9697,,Akhirnya,@nabeelsakha9697 akhirnya
FALSE,@okk4011,,bisa yok 5jt subs,@okk4011 bisa yok 5jt subs
